162	63
162	87
162	491
162	606
163	29
163	79
163	435
163	685
163	967
163	982
164	139
164	159
164	328
164	586
164	677
164	918
165	82
165	284
165	298
165	498
165	705
165	860
166	86
166	156
166	546
166	586
166	604
166	750
167	118
167	141
167	172
167	644
167	876
167	975
168	34
168	46
168	57
168	61
168	83
168	840
169	72
169	388
169	511
169	520
169	573
170	27
170	44
170	105
170	141
170	496
171	336
171	453
171	543
171	868
171	899
171	989
172	167
172	253
172	401
172	583
172	724
172	877
173	16
173	18
173	451
173	742
173	743
174	128
174	142
174	712
174	753
174	802
174	880
175	133
175	206
175	314
175	424
175	575
175	712
176	65
176	144
176	261
176	454
176	648
176	979
177	62
177	532
177	579
177	720
177	939
178	97
178	666
178	670
178	755
178	790
178	855
179	67
179	302
179	368
179	469
179	950
179	956
180	37
180	66
180	330
180	652
180	869
180	995
181	248
181	573
181	699
181	845
181	940
181	957
182	230
182	300
182	353
182	488
182	513
182	884
183	244
183	273
183	681
183	770
183	780
183	897
184	39
184	155
184	326
184	560
184	866
184	929
185	69
185	75
185	452
185	547
185	548
185	577
186	47
186	405
186	616
186	634
186	816
186	975
187	73
187	138
187	235
187	267
187	501
187	656
188	101
188	279
188	299
188	517
188	831
188	873
189	183
189	273
189	681
189	780
189	898
189	907
190	23
190	35
190	135
190	423
190	545
190	972
191	122
191	322
191	450
191	611
191	778
191	828
192	232
192	247
192	252
192	528
192	556
192	566
193	24
193	130
193	475
193	495
193	572
193	808
194	179
194	302
194	347
194	669
194	950
194	956
195	3
195	49
195	93
195	121
195	251
195	995
196	40
196	197
196	291
196	582
196	707
196	891
197	70
197	196
197	219
197	431
197	707
197	891
198	610
198	682
198	791
198	854
198	900
198	977
199	42
199	276
199	290
199	411
199	539
199	965
200	134
200	282
200	404
200	413
200	570
200	691
201	89
201	519
201	733
201	815
201	968
201	989
202	289
202	525
202	687
202	729
202	783
202	991
203	147
203	286
203	346
203	833
203	981
204	393
204	696
204	725
204	760
204	837
204	945
205	329
205	352
205	538
205	748
205	849
205	863
206	80
206	133
206	175
206	257
206	314
207	95
207	400
207	460
207	587
207	731
207	996
208	86
208	156
208	166
208	546
208	604
208	847
209	140
209	422
209	621
209	651
209	659
209	903
210	88
210	654
210	711
210	888
210	955
210	997
211	110
211	331
211	406
211	638
211	734
211	951
212	198
212	633
212	791
212	807
212	900
212	977
213	380
213	434
213	446
213	521
213	701
213	980
214	2
214	264
214	300
214	405
214	571
214	992
215	126
215	153
215	596
215	902
215	904
215	982
216	16
216	123
216	256
216	390
216	608
217	228
217	242
217	571
217	603
217	839
217	843
218	88
218	128
218	210
218	305
218	888
218	955
219	107
219	197
219	291
219	449
219	707
219	871
220	72
220	128
220	524
220	712
220	753
220	880
221	158
221	325
221	362
221	480
221	541
221	912
222	36
222	104
222	340
222	613
222	879
223	52
223	266
223	496
223	694
223	702
223	765
224	180
224	255
224	338
224	735
224	773
224	792
225	36
225	104
225	182
225	222
225	879
226	344
226	526
226	564
226	713
226	869
226	1000
227	297
227	338
227	379
227	689
227	735
227	829
228	217
228	342
228	429
228	465
228	839
228	987
229	295
229	589
229	697
229	772
229	806
229	925
230	182
230	353
230	488
230	513
230	884
231	24
231	313
231	467
231	469
231	626
231	769
232	252
232	363
232	378
232	383
232	556
232	566
233	102
233	119
233	443
233	563
233	937
233	943
234	73
234	138
234	152
234	187
234	449
234	655
235	234
235	267
235	268
235	458
235	501
235	656
236	237
236	321
236	508
236	617
236	739
236	952
237	124
237	508
237	594
237	796
237	832
237	952
238	1
238	8
238	150
238	288
238	308
238	399
239	24
239	231
239	366
239	469
239	785
239	984
240	109
240	704
240	813
240	823
240	862
240	987
241	6
241	53
241	377
241	430
241	470
241	656
242	485
242	575
242	693
242	714
242	850
242	910
243	343
243	381
243	595
243	631
243	779
243	936
244	273
244	490
244	667
244	752
244	780
244	897
245	22
245	112
245	270
245	396
245	446
245	751
246	208
246	391
246	452
246	549
246	604
246	750
247	232
247	363
247	378
247	383
247	528
247	738
248	143
248	355
248	414
248	607
248	699
248	896
249	242
249	505
249	693
249	714
249	848
249	910
250	323
250	440
250	609
250	625
250	684
250	709
251	3
251	49
251	93
251	195
251	370
252	232
252	363
252	378
252	556
252	566
252	939
253	118
253	577
253	583
253	644
253	724
253	877
254	26
254	40
254	797
254	800
254	872
254	949
255	93
255	224
255	297
255	379
255	792
255	829
256	16
256	123
256	216
256	390
256	608
257	80
257	133
257	175
257	314
257	593
258	360
258	408
258	415
258	542
258	722
258	857
259	574
259	654
259	672
259	745
259	814
259	822
260	41
260	146
260	274
260	442
260	899
261	29
261	38
261	65
261	376
261	974
261	979
262	437
262	461
262	580
262	590
262	916
262	986
263	108
263	473
263	561
263	633
263	746
263	926
264	2
264	214
264	300
264	632
264	906
264	992
265	204
265	473
265	696
265	703
265	725
265	960
266	357
266	614
266	679
266	749
266	765
266	948
267	138
267	152
267	234
267	501
267	656
267	909
268	234
268	267
268	451
268	458
268	655
268	656
269	334
269	536
269	628
269	838
269	861
269	889
270	213
270	380
270	446
270	521
270	701
270	980
271	137
271	336
271	420
271	453
271	543
271	989
272	42
272	76
272	290
272	411
272	479
272	965
273	183
273	189
273	244
273	897
273	898
273	907
274	41
274	81
274	146
274	212
274	260
274	442
275	58
275	325
275	747
275	798
275	857
275	895
276	42
276	199
276	384
276	479
276	547
276	976
277	115
277	365
277	718
277	810
277	819
277	826
278	58
278	275
278	324
278	337
278	895
278	930
279	43
279	160
279	299
279	517
279	761
279	831
280	115
280	408
280	614
280	683
280	744
280	819
281	310
281	507
281	515
281	523
281	902
281	946
282	200
282	413
282	678
282	752
282	760
282	959
283	60
283	145
283	301
283	612
283	615
283	715
284	82
284	359
284	498
284	640
284	705
284	761
285	221
285	362
285	500
285	512
285	541
285	912
286	147
286	203
286	346
286	833
286	981
287	151
287	257
287	487
287	710
287	835
287	864
288	1
288	8
288	150
288	238
288	308
288	826
289	189
289	202
289	687
289	698
289	874
289	887
290	76
290	199
290	272
290	384
290	539
290	940
291	70
291	197
291	449
291	582
291	707
291	891
292	15
292	332
292	441
292	503
292	518
292	645
293	110
293	211
293	406
293	466
293	472
293	923
294	91
294	126
294	497
294	635
294	762
294	905
295	206
295	229
295	333
295	589
295	598
295	925
296	269
296	334
296	536
296	628
296	642
296	889
297	224
297	227
297	773
297	829
297	848
297	867
298	77
298	82
298	455
298	761
298	860
298	990
299	43
299	45
299	101
299	160
299	188
299	657
300	2
300	214
300	264
300	562
300	632
301	60
301	283
301	612
301	615
301	665
301	754
302	67
302	179
302	194
302	930
302	938
302	956
303	151
303	287
303	474
303	487
303	835
303	966
304	143
304	355
304	699
304	835
304	845
304	940
305	88
305	207
305	218
305	385
305	559
305	997
306	89
306	120
306	481
306	777
306	968
306	971
307	78
307	327
307	569
307	606
307	796
307	920
308	1
308	8
308	150
308	238
308	288
308	552
309	64
309	90
309	425
309	803
309	892
309	928
310	515
310	624
310	629
310	727
310	788
310	998
311	13
311	244
311	398
311	550
311	564
311	704
312	11
312	17
312	396
312	417
312	811
313	24
313	133
313	231
313	239
313	467
313	865
314	80
314	133
314	175
314	197
314	206
314	257
315	553
315	565
315	568
315	836
315	851
315	924
316	191
316	450
316	597
316	599
316	611
316	828
317	345
317	565
317	568
317	836
317	852
317	924
318	171
318	342
318	429
318	465
318	890
318	987
319	293
319	374
319	406
319	466
319	638
319	734
320	90
320	425
320	688
320	803
320	882
320	928
321	397
321	463
321	508
321	617
321	796
321	832
322	122
322	599
322	739
322	764
322	778
322	931
323	129
323	369
323	448
323	609
323	684
323	934
324	28
324	275
324	278
324	337
324	442
324	798
325	31
325	221
325	285
325	512
325	883
325	912
326	125
326	161
326	184
326	643
326	866
326	929
327	50
327	78
327	307
327	569
327	920
328	159
328	590
328	593
328	630
328	677
328	830
329	352
329	438
329	462
329	538
329	748
329	849
330	184
330	462
330	538
330	766
330	842
330	863
331	110
331	211
331	293
331	319
331	374
331	472
332	99
332	292
332	321
332	441
332	818
332	961
333	295
333	367
333	697
333	801
333	825
333	983
334	6
334	296
334	536
334	695
334	861
334	964
335	409
335	530
335	674
335	793
335	794
335	922
336	63
336	137
336	171
336	387
336	416
336	420
337	28
337	278
337	324
337	747
337	798
337	857
338	224
338	227
338	255
338	379
338	792
338	867
339	72
339	169
339	388
339	511
339	520
340	410
340	486
340	557
340	718
340	757
340	999
341	348
341	403
341	494
341	601
341	719
341	720
342	222
342	367
342	429
342	603
342	824
342	839
343	14
343	131
343	381
343	631
343	881
343	936
344	226
344	526
344	713
344	945
344	1000
345	92
345	315
345	317
345	553
345	851
345	852
346	147
346	203
346	489
346	519
346	833
346	981
347	179
347	368
347	399
347	908
347	946
347	950
348	403
348	478
348	601
348	719
348	821
348	970
349	108
349	263
349	426
349	633
349	746
349	965
350	65
350	144
350	176
350	275
350	376
350	454
351	54
351	471
351	557
351	640
351	757
351	999
352	205
352	330
352	438
352	462
352	842
352	863
353	182
353	230
353	488
353	513
353	884
353	969
354	552
354	591
354	619
354	671
354	675
354	963
355	181
355	304
355	573
355	896
355	916
355	940
356	527
356	531
356	622
356	623
356	641
356	706
357	52
357	223
357	518
357	702
357	820
357	948
358	398
358	439
358	441
358	818
358	923
358	961
359	77
359	165
359	271
359	284
359	298
359	860
360	106
360	258
360	415
360	708
360	722
360	993
361	354
361	484
361	552
361	607
361	671
361	723
362	158
362	285
362	480
362	512
362	537
362	883
363	192
363	247
363	383
363	528
363	556
363	653
364	81
364	335
364	510
364	674
364	794
364	795
365	240
365	432
365	704
365	813
365	862
365	919
366	213
366	231
366	469
366	769
366	785
366	984
367	148
367	228
367	318
367	603
367	715
367	843
368	67
368	302
368	347
368	938
368	950
368	956
369	464
369	625
369	684
369	709
369	746
369	934
370	56
370	80
370	258
370	360
370	408
370	993
371	102
371	119
371	717
371	893
371	937
371	943
372	83
372	111
372	131
372	421
372	477
372	600
373	130
373	263
373	572
373	650
373	732
373	935
374	211
374	293
374	319
374	466
374	472
374	638
375	52
375	85
375	555
375	646
375	812
375	978
376	176
376	454
376	662
376	669
376	974
376	979
377	6
377	241
377	312
377	470
377	538
377	781
378	50
378	247
378	252
378	566
378	653
378	738
379	106
379	255
379	297
379	689
379	773
379	867
380	22
380	245
380	434
380	446
380	521
380	920
381	14
381	101
381	444
381	631
381	741
381	779
382	59
382	476
382	639
382	774
382	786
382	789
383	192
383	247
383	363
383	604
383	653
383	738
384	199
384	272
384	276
384	479
384	539
384	976
385	210
385	305
385	711
385	844
385	888
385	955
386	85
386	255
386	375
386	661
386	759
386	978
387	271
387	336
387	416
387	453
387	845
387	868
388	37
388	72
388	339
388	482
388	511
388	520
389	402
389	567
389	670
389	708
389	790
389	855
390	16
390	123
390	177
390	216
390	256
390	608
391	86
391	156
391	208
391	246
391	549
391	750
392	25
392	98
392	428
392	581
392	637
392	728
393	46
393	117
393	265
393	509
393	616
393	775
394	103
394	209
394	576
394	621
394	659
394	903
395	51
395	493
395	727
395	771
395	973
395	988
396	11
396	17
396	417
396	688
396	762
396	811
397	236
397	237
397	617
397	676
397	739
397	796
398	13
398	311
398	433
398	564
398	685
398	893
399	179
399	347
399	669
399	908
399	938
399	956
400	95
400	207
400	228
400	338
400	533
400	686
401	167
401	172
401	583
401	644
401	876
401	975
402	389
402	506
402	567
402	666
402	755
402	790
403	478
403	494
403	719
403	821
403	856
403	970
404	134
404	149
404	282
404	362
404	570
404	760
405	47
405	186
405	358
405	616
405	634
405	816
406	211
406	293
406	319
406	374
406	638
406	951
407	436
407	499
407	636
407	658
407	729
407	763
408	56
408	106
408	415
408	460
408	542
408	721
409	151
409	335
409	364
409	530
409	674
409	793
410	351
410	471
410	482
410	486
410	640
410	830
411	42
411	76
411	94
411	276
411	290
411	479
412	424
412	527
412	531
412	622
412	775
412	841
413	149
413	164
413	200
413	404
413	678
413	752
414	181
414	355
414	607
414	699
414	845
414	896
415	258
415	370
415	708
415	721
415	748
415	993
416	137
416	195
416	420
416	453
416	868
416	989
417	11
417	17
417	312
417	396
417	811
417	831
418	136
418	212
418	610
418	682
418	807
418	853
419	51
419	493
419	735
419	809
419	973
419	988
420	137
420	543
420	822
420	868
420	899
420	989
421	83
421	111
421	131
421	342
421	372
421	600
422	103
422	440
422	576
422	621
422	659
422	716
423	23
423	35
423	190
423	533
423	545
423	972
424	356
424	412
424	623
424	775
424	837
424	841
425	64
425	320
425	755
425	803
425	834
425	928
426	10
426	349
426	554
426	561
426	642
426	746
427	59
427	578
427	627
427	639
427	782
427	789
428	25
428	94
428	98
428	392
428	588
428	637
429	217
429	318
429	571
429	824
429	890
429	987
430	6
430	53
430	241
430	377
430	470
431	70
431	107
431	197
431	220
431	582
431	891
432	109
432	365
432	427
432	704
432	823
432	947
433	13
433	311
433	398
433	550
433	765
434	22
434	270
434	521
434	701
434	751
434	980
435	29
435	153
435	492
435	902
435	904
435	982
436	111
436	407
436	447
436	504
436	514
436	763
437	461
437	595
437	916
437	985
437	986
437	994
438	205
438	329
438	741
438	748
438	766
438	863
439	292
439	332
439	358
439	518
439	645
439	923
440	103
440	140
440	394
440	422
440	576
440	716
441	296
441	439
441	503
441	518
441	645
441	961
442	41
442	81
442	146
442	260
442	274
442	486
443	119
443	233
443	371
443	563
443	717
443	875
444	243
444	343
444	631
444	779
444	881
444	936
445	23
445	116
445	132
445	489
445	585
445	661
446	112
446	245
446	270
446	390
446	434
446	521
447	407
447	499
447	504
447	514
447	618
447	882
448	250
448	323
448	369
448	464
448	684
448	709
449	196
449	219
449	431
449	582
449	707
449	891
450	122
450	169
450	316
450	322
450	597
450	764
451	12
451	18
451	173
451	351
451	742
451	743
452	69
452	75
452	185
452	547
452	548
452	842
453	137
453	171
453	271
453	387
453	543
453	899
454	38
454	176
454	261
454	350
454	648
454	662
455	82
455	284
455	298
455	498
455	990
455	996
456	682
456	791
456	807
456	853
456	854
456	977
457	395
457	493
457	771
457	809
457	944
457	973
458	73
458	187
458	235
458	267
458	268
458	655
459	412
459	424
459	641
459	706
459	740
459	841
460	95
460	400
460	533
460	587
460	731
460	996
461	262
461	580
461	590
461	906
461	916
461	921
462	205
462	329
462	330
462	352
462	766
462	802
463	91
463	635
463	673
463	700
463	784
463	933
464	129
464	250
464	386
464	609
464	625
464	934
465	217
465	228
465	603
465	758
465	824
465	987
466	110
466	211
466	293
466	331
466	734
466	951
467	24
467	313
467	626
467	865
467	884
467	984
468	20
468	48
468	55
468	497
468	522
468	801
469	239
469	366
469	467
469	769
469	785
469	865
470	6
470	53
470	241
470	377
470	430
470	560
471	54
471	340
471	410
471	482
471	770
471	999
472	110
472	374
472	406
472	466
472	638
472	734
473	108
473	349
473	426
473	554
473	602
473	954
474	151
474	287
474	487
474	605
474	710
474	817
475	74
475	193
475	495
475	572
475	650
475	732
476	382
476	427
476	578
476	774
476	782
476	789
477	39
477	459
477	560
477	866
477	929
477	953
478	403
478	494
478	584
478	601
478	719
478	894
479	272
479	276
479	290
479	299
479	539
479	976
480	58
480	221
480	362
480	500
480	512
480	541
481	89
481	120
481	201
481	483
481	733
481	777
482	54
482	351
482	410
482	557
482	602
482	999
483	201
483	353
483	519
483	777
483	815
483	968
484	127
484	361
484	591
484	619
484	671
484	911
485	502
485	575
485	714
485	848
485	850
485	910
486	54
486	340
486	351
486	557
486	640
486	999
487	21
487	465
487	710
487	817
487	835
487	966
488	48
488	182
488	230
488	353
488	624
488	884
489	132
489	190
489	445
489	585
489	668
489	962
490	170
490	273
490	681
490	770
490	898
490	907
491	31
491	63
491	87
491	162
491	606
492	163
492	215
492	410
492	596
492	904
492	967
493	135
493	395
493	457
493	809
493	973
493	988
494	348
494	403
494	584
494	821
494	856
494	894
495	74
495	130
495	478
495	650
495	935
495	942
496	52
496	223
496	357
496	749
496	915
496	948
497	226
497	635
497	673
497	762
497	784
497	858
498	77
498	298
498	359
498	455
498	705
498	761
499	192
499	436
499	504
499	658
499	729
499	763
500	158
500	221
500	325
500	480
500	537
500	541
501	73
501	152
501	234
501	268
501	458
501	655
502	154
502	242
502	485
502	575
502	693
502	859
503	292
503	358
503	439
503	818
503	923
503	961
504	436
504	499
504	514
504	618
504	658
504	729
505	154
505	445
505	485
505	502
505	575
505	850
506	178
506	389
506	567
506	666
506	670
506	776
507	310
507	343
507	624
507	727
507	788
507	998
508	236
508	676
508	739
508	832
508	913
508	952
509	117
509	393
509	562
509	696
509	945
509	960
510	79
510	335
510	409
510	674
510	794
510	932
511	72
511	169
511	339
511	388
511	520
512	325
512	500
512	541
512	619
512	883
512	912
513	182
513	353
513	488
513	878
513	884
514	407
514	447
514	504
514	618
514	636
514	729
515	281
515	507
515	523
515	558
515	727
515	946
516	27
516	44
516	105
516	141
516	170
517	5
517	43
517	160
517	279
517	299
517	873
518	99
518	292
518	332
518	358
518	645
518	961
519	201
519	219
519	306
519	481
519	483
519	971
520	72
520	169
520	339
520	388
520	634
521	22
521	213
521	245
521	270
521	434
521	751
522	48
522	55
522	322
522	418
522	468
522	870
523	281
523	310
523	629
523	692
523	946
523	998
524	174
524	551
524	753
524	767
524	802
524	846
525	32
525	202
525	698
525	768
525	874
525	887
526	226
526	344
526	713
526	869
526	1000
527	356
527	459
527	531
527	623
527	641
527	841
528	192
528	232
528	247
528	383
528	556
528	653
529	44
529	269
529	296
529	838
529	861
529	964
530	79
530	409
530	674
530	793
530	794
530	969
531	115
531	356
531	412
531	424
531	622
531	641
532	62
532	70
532	177
532	579
532	720
532	939
533	95
533	460
533	587
533	651
533	731
533	958
534	96
534	139
534	328
534	630
534	830
534	918
535	277
535	280
535	302
535	799
535	819
535	826
536	334
536	628
536	642
536	695
536	838
536	964
537	285
537	480
537	500
537	512
537	883
537	912
538	205
538	329
538	330
538	766
538	842
538	849
539	199
539	272
539	290
539	384
539	965
539	976
540	85
540	386
540	646
540	661
540	730
540	812
541	158
541	221
541	512
541	537
541	803
541	883
542	360
542	370
542	415
542	708
542	722
542	993
543	271
543	336
543	387
543	416
543	453
543	899
544	34
544	365
544	432
544	704
544	919
544	947
545	23
545	165
545	190
545	285
545	423
545	972
546	26
546	166
546	208
546	549
546	604
546	847
547	69
547	75
547	185
547	452
547	548
548	69
548	75
548	185
548	452
548	524
548	567
549	156
549	246
549	391
549	511
549	546
549	604
550	13
550	311
550	398
550	433
550	564
551	142
551	174
551	220
551	712
551	753
551	846
552	361
552	484
552	591
552	675
552	911
552	963
553	92
553	315
553	345
553	568
553	737
553	851
554	10
554	263
554	473
554	561
554	954
554	998
555	386
555	490
555	540
555	646
555	730
555	812
556	232
556	378
556	383
556	437
556	528
556	738
557	99
557	410
557	471
557	482
557	486
557	757
558	33
558	100
558	878
558	932
558	935
559	218
559	711
559	909
559	955
559	968
559	997
560	125
560	184
560	326
560	477
560	643
560	756
561	10
561	204
561	349
561	633
561	926
561	954
562	117
562	265
562	393
562	509
562	696
562	703
563	102
563	225
563	233
563	371
563	717
563	875
564	13
564	311
564	398
564	433
564	550
565	92
565	315
565	345
565	568
565	594
565	851
566	192
566	232
566	252
566	378
566	653
566	738
567	178
567	389
567	506
567	670
567	776
567	855
568	92
568	315
568	317
568	345
568	385
568	836
569	50
569	78
569	307
569	480
569	920
570	175
570	282
570	404
570	678
570	760
570	959
571	148
571	465
571	824
571	839
571	890
571	982
572	74
572	130
572	495
572	650
572	808
572	942
573	143
573	181
573	248
573	510
573	607
573	699
574	19
574	71
574	259
574	664
574	736
574	745
575	154
575	242
575	249
575	502
575	714
575	848
576	209
576	394
576	422
576	532
576	621
576	651
577	118
577	253
577	401
577	644
577	876
577	975
578	59
578	114
578	146
578	476
578	639
578	774
579	62
579	177
579	532
579	720
579	939
580	660
580	906
580	913
580	985
580	986
580	994
581	25
581	84
581	428
581	588
581	690
581	713
582	107
582	196
582	197
582	219
582	384
582	871
583	118
583	305
583	577
583	724
583	876
583	877
584	229
584	341
584	348
584	403
584	478
584	494
585	116
585	132
585	445
585	489
585	668
586	166
586	246
586	366
586	391
586	549
586	750
587	413
587	533
587	686
587	731
587	886
587	958
588	84
588	94
588	113
588	392
588	637
588	690
589	333
589	598
589	697
589	801
589	806
589	925
590	437
590	660
590	906
590	913
590	985
590	986
591	552
591	675
591	695
591	723
591	911
591	963
592	30
592	40
592	368
592	872
592	914
592	941
593	159
593	164
593	328
593	630
593	677
593	830
