38	191
38	272
38	343
38	386
38	415
38	506
38	521
38	560
38	654
39	16
39	134
39	148
39	214
39	279
39	308
39	339
39	526
39	528
39	574
39	577
39	579
39	599
39	613
39	658
40	44
40	46
40	137
40	226
40	512
40	527
40	551
40	555
40	562
40	632
40	657
40	669
40	675
40	678
40	679
40	680
40	691
40	693
40	694
40	698
41	255
41	334
41	367
41	377
41	383
41	406
41	417
41	422
41	443
41	461
41	552
41	563
41	586
41	616
41	663
42	24
42	82
42	326
42	404
42	408
42	412
42	604
42	612
42	624
42	648
42	655
42	677
42	685
42	692
42	699
42	700
43	306
43	343
43	345
43	354
43	359
43	401
43	415
43	434
43	460
43	521
43	558
43	613
43	637
43	664
43	670
44	12
44	69
44	179
44	266
44	315
44	371
44	428
44	512
44	555
44	562
44	669
44	675
44	676
44	678
44	679
44	680
44	691
44	693
44	694
44	698
45	162
45	218
45	244
45	346
45	405
45	594
45	597
45	625
45	637
45	641
45	645
45	654
45	662
45	667
45	668
45	671
46	44
46	157
46	179
46	277
46	305
46	315
46	371
46	403
46	480
46	522
46	527
46	548
46	555
46	632
46	657
46	669
46	675
46	678
46	679
46	680
46	691
46	693
46	694
46	698
47	112
47	144
47	255
47	339
47	418
47	431
47	524
47	528
47	533
47	542
47	574
47	577
47	613
47	668
47	670
48	151
48	250
48	264
48	298
48	300
48	424
48	432
48	501
48	559
48	620
48	621
48	642
48	658
48	664
48	687
48	690
49	121
49	180
49	309
49	311
49	327
49	429
49	491
49	515
49	580
49	608
49	622
49	633
49	640
49	646
49	700
50	17
50	41
50	100
50	163
50	265
50	356
50	377
50	383
50	406
50	422
50	443
50	450
50	452
50	552
50	586
50	678
51	29
51	67
51	200
51	225
51	280
51	429
51	458
51	534
51	539
51	558
51	559
51	564
51	582
51	600
51	694
52	54
52	78
52	80
52	326
52	408
52	412
52	469
52	532
52	604
52	624
52	655
52	677
52	681
52	692
52	699
52	700
53	37
53	62
53	115
53	158
53	290
53	326
53	357
53	404
53	591
53	604
53	648
53	681
53	685
53	692
53	699
53	700
54	53
54	56
54	62
54	78
54	136
54	246
54	469
54	612
54	648
54	650
54	655
54	677
54	685
54	692
54	699
54	700
55	51
55	77
55	97
55	178
55	280
55	299
55	353
55	366
55	425
55	451
55	458
55	467
55	534
55	558
55	696
56	24
56	37
56	53
56	357
56	591
56	604
56	612
56	624
56	650
56	655
56	677
56	681
56	685
56	692
56	699
56	700
57	137
57	421
57	483
57	512
57	522
57	562
57	632
57	657
57	669
57	675
57	676
57	678
57	679
57	680
57	691
57	693
57	694
57	698
58	133
58	173
58	180
58	309
58	351
58	386
58	402
58	426
58	429
58	515
58	608
58	612
58	622
58	633
58	640
59	2
59	107
59	145
59	152
59	239
59	282
59	355
59	369
59	457
59	509
59	520
59	544
59	581
59	583
59	599
59	611
60	203
60	352
60	420
60	447
60	454
60	485
60	570
60	596
60	605
60	660
60	663
60	670
60	673
60	674
60	682
60	686
60	697
61	98
61	239
61	283
61	294
61	361
61	437
61	442
61	449
61	468
61	520
61	559
61	581
61	599
61	611
61	618
62	42
62	54
62	158
62	166
62	326
62	408
62	498
62	604
62	648
62	655
62	677
62	681
62	685
62	692
62	699
62	700
63	18
63	20
63	129
63	302
63	598
63	600
63	610
63	619
63	636
63	638
63	683
63	684
63	689
63	695
63	696
64	47
64	122
64	148
64	292
64	339
64	341
64	343
64	378
64	418
64	526
64	538
64	568
64	577
64	613
64	665
65	142
65	167
65	195
65	238
65	345
65	392
65	416
65	464
65	488
65	495
65	503
65	505
65	553
65	589
65	663
66	33
66	101
66	247
66	316
66	454
66	489
66	525
66	576
66	644
66	651
66	660
66	663
66	673
66	674
66	682
66	686
66	688
66	697
67	55
67	200
67	280
67	313
67	354
67	366
67	425
67	451
67	467
67	507
67	534
67	548
67	558
67	589
67	630
68	295
68	318
68	320
68	387
68	419
68	459
68	500
68	509
68	565
68	571
68	603
68	630
68	643
68	646
68	649
68	653
69	46
69	179
69	226
69	305
69	325
69	444
69	480
69	483
69	527
69	548
69	551
69	657
69	669
69	678
69	679
69	680
69	691
69	693
69	694
69	698
70	84
70	233
70	335
70	369
70	407
70	481
70	498
70	516
70	517
70	541
70	550
70	572
70	596
70	638
70	681
71	158
71	169
71	469
71	498
71	604
71	612
71	624
71	648
71	650
71	655
71	677
71	681
71	685
71	692
71	699
71	700
72	43
72	164
72	272
72	354
72	396
72	415
72	436
72	446
72	521
72	541
72	560
72	576
72	602
72	652
72	693
73	116
73	140
73	160
73	232
73	304
73	378
73	411
73	416
73	427
73	455
73	513
73	537
73	561
73	585
73	655
74	71
74	80
74	82
74	166
74	169
74	246
74	469
74	624
74	648
74	650
74	677
74	681
74	685
74	692
74	699
74	700
75	119
75	245
75	267
75	301
75	321
75	354
75	359
75	432
75	479
75	630
75	662
75	671
75	673
75	683
75	699
76	32
76	213
76	220
76	269
76	323
76	370
76	510
76	568
76	583
76	609
76	626
76	635
76	652
76	656
76	659
76	672
77	224
77	240
77	270
77	324
77	379
77	452
77	453
77	507
77	530
77	554
77	556
77	563
77	566
77	567
77	593
78	53
78	154
78	171
78	326
78	332
78	498
78	532
78	612
78	624
78	648
78	655
78	677
78	685
78	692
78	699
78	700
79	18
79	219
79	251
79	258
79	471
79	507
79	511
79	598
79	600
79	610
79	619
79	683
79	684
79	689
79	695
79	696
80	37
80	82
80	136
80	154
80	237
80	404
80	408
80	604
80	624
80	650
80	677
80	681
80	685
80	692
80	699
80	700
81	63
81	123
81	347
81	413
81	490
81	511
81	523
81	598
81	610
81	619
81	629
81	636
81	638
81	684
81	695
81	696
82	78
82	80
82	136
82	158
82	404
82	408
82	591
82	604
82	650
82	655
82	677
82	681
82	685
82	692
82	699
82	700
83	183
83	201
83	204
83	263
83	291
83	385
83	452
83	484
83	518
83	540
83	573
83	578
83	590
83	592
83	606
83	699
84	11
84	60
84	135
84	161
84	233
84	273
84	337
84	407
84	481
84	517
84	519
84	550
84	572
84	632
84	689
85	139
85	187
85	214
85	216
85	232
85	245
85	335
85	378
85	411
85	439
85	513
85	537
85	547
85	585
85	602
85	672
86	13
86	194
86	224
86	270
86	379
86	422
86	450
86	452
86	492
86	530
86	554
86	556
86	563
86	566
86	567
86	593
87	49
87	108
87	311
87	312
87	317
87	429
87	438
87	445
87	494
87	497
87	580
87	608
87	622
87	633
87	640
88	49
88	69
88	87
88	108
88	173
88	243
88	426
88	429
88	491
88	497
88	580
88	633
88	640
88	643
88	682
88	687
89	122
89	128
89	193
89	227
89	268
89	336
89	368
89	381
89	621
89	642
89	658
89	664
89	665
89	687
89	690
90	68
90	208
90	289
90	295
90	431
90	474
90	479
90	524
90	549
90	565
90	571
90	630
90	643
90	646
90	649
90	653
91	50
91	214
91	279
91	332
91	341
91	433
91	478
91	526
91	533
91	542
91	574
91	577
91	591
91	613
91	669
92	89
92	141
92	172
92	183
92	210
92	253
92	368
92	441
92	559
92	620
92	621
92	642
92	664
92	665
92	687
92	690
93	70
93	111
93	146
93	188
93	281
93	337
93	363
93	407
93	412
93	443
93	476
93	517
93	519
93	550
93	572
94	76
94	202
94	223
94	269
94	323
94	340
94	568
94	569
94	601
94	626
94	635
94	652
94	656
94	659
94	672
95	23
95	38
95	64
95	72
95	75
95	191
95	198
95	212
95	272
95	354
95	383
95	386
95	436
95	555
95	564
96	159
96	177
96	267
96	302
96	364
96	382
96	490
96	507
96	619
96	629
96	631
96	683
96	684
96	689
96	695
96	696
97	132
97	189
97	232
97	254
97	303
97	331
97	345
97	394
97	399
97	416
97	423
97	503
97	505
97	582
97	587
98	107
98	145
98	239
98	361
98	369
98	442
98	449
98	457
98	520
98	610
98	611
98	618
98	635
98	649
98	669
99	162
99	312
99	391
99	405
99	462
99	493
99	504
99	594
99	597
99	615
99	625
99	637
99	641
99	645
99	654
99	662
99	667
99	668
99	671
100	181
100	209
100	265
100	365
100	383
100	406
100	417
100	422
100	429
100	552
100	577
100	586
100	637
100	647
100	672
101	60
101	66
101	190
101	203
101	212
101	288
101	454
101	473
101	529
101	605
101	644
101	651
101	670
101	674
101	682
101	686
101	688
101	697
102	28
102	79
102	159
102	249
102	372
102	382
102	490
102	598
102	600
102	619
102	629
102	631
102	683
102	684
102	689
102	696
103	2
103	283
103	339
103	355
103	414
103	440
103	449
103	457
103	482
103	544
103	581
103	586
103	599
103	611
103	618
104	184
104	190
104	203
104	256
104	389
104	448
104	473
104	489
104	525
104	570
104	596
104	605
104	651
104	660
104	670
104	682
104	686
104	688
104	697
105	91
105	112
105	175
105	214
105	392
105	418
105	433
105	526
105	533
105	542
105	574
105	577
105	613
105	643
105	660
105	700
106	196
106	222
106	244
106	346
106	504
106	594
106	597
106	607
106	615
106	625
106	637
106	645
106	654
106	662
106	667
106	668
106	671
107	52
107	61
107	98
107	153
107	283
107	294
107	355
107	361
107	369
107	440
107	449
107	457
107	470
107	599
107	611
107	618
108	58
108	61
108	173
108	226
108	327
108	351
108	402
108	409
108	446
108	494
108	580
108	606
108	608
108	622
108	633
108	640
109	76
109	165
109	223
109	259
109	269
109	323
109	340
109	568
109	583
109	592
109	626
109	652
109	656
109	659
109	672
109	697
110	35
110	314
110	317
110	342
110	379
110	450
110	480
110	492
110	496
110	530
110	554
110	556
110	563
110	566
110	567
110	593
111	84
111	113
111	137
111	161
111	188
111	238
111	268
111	319
111	407
111	476
111	519
111	572
111	603
111	686
111	699
112	134
112	214
112	231
112	279
112	331
112	395
112	418
112	515
112	526
112	533
112	542
112	574
112	577
112	613
112	691
112	696
113	104
113	316
113	389
113	454
113	482
113	489
113	538
113	570
113	576
113	644
113	660
113	663
113	670
113	673
113	682
113	686
113	688
113	697
114	202
114	215
114	223
114	242
114	285
114	370
114	376
114	568
114	569
114	583
114	601
114	609
114	652
114	656
114	659
114	672
115	56
115	71
115	171
115	290
115	332
115	469
115	498
115	591
115	648
115	650
115	677
115	681
115	685
115	692
115	699
115	700
116	42
116	73
116	111
116	232
116	235
116	245
116	338
116	398
116	439
116	513
116	547
116	557
116	561
116	585
116	602
116	679
117	30
117	139
117	177
117	235
117	338
117	378
117	439
117	442
117	513
117	537
117	561
117	580
117	585
117	602
117	664
118	99
118	204
118	328
118	356
118	469
118	475
118	484
118	499
118	518
118	536
118	540
118	573
118	590
118	592
118	606
119	252
119	271
119	284
119	301
119	373
119	388
119	410
119	414
119	539
119	575
119	588
119	614
119	627
119	639
119	661
119	666
120	126
120	162
120	185
120	222
120	244
120	391
120	405
120	466
120	502
120	594
120	597
120	615
120	637
120	641
120	654
120	662
120	667
120	668
120	671
121	58
121	138
121	173
121	311
121	409
121	426
121	445
121	491
121	494
121	515
121	580
121	608
121	622
121	633
121	640
122	193
122	276
122	336
122	358
122	381
122	424
122	432
122	501
122	617
122	620
122	621
122	664
122	665
122	687
122	690
123	63
123	229
123	249
123	347
123	470
123	511
123	610
123	619
123	629
123	631
123	638
123	683
123	684
123	689
123	695
123	696
124	119
124	135
124	252
124	278
124	301
124	516
124	543
124	546
124	575
124	588
124	614
124	627
124	639
124	661
124	666
125	179
125	292
125	395
125	418
125	421
125	433
125	518
125	526
125	533
125	542
125	574
125	577
125	613
125	625
125	665
126	196
126	218
126	222
126	312
126	346
126	435
126	502
126	597
126	607
126	625
126	637
126	645
126	654
126	662
126	667
126	668
126	671
127	1
127	9
127	25
127	221
127	322
127	362
127	478
127	514
127	528
127	564
127	579
127	595
127	616
127	628
127	634
127	647
128	48
128	151
128	274
128	368
128	432
128	441
128	557
128	617
128	620
128	621
128	642
128	664
128	665
128	687
128	690
129	102
129	159
129	211
129	230
129	347
129	511
129	523
129	619
129	629
129	631
129	636
129	638
129	683
129	689
129	695
129	696
130	13
130	41
130	50
130	255
130	265
130	296
130	367
130	368
130	377
130	383
130	406
130	417
130	584
130	586
130	692
131	11
131	187
131	284
131	301
131	410
131	414
131	416
131	516
131	546
131	575
131	586
131	614
131	627
131	639
131	661
131	666
132	3
132	421
132	428
132	444
132	522
132	548
132	551
132	562
132	632
132	657
132	675
132	676
132	678
132	679
132	691
132	693
132	694
132	698
133	49
133	87
133	108
133	121
133	241
133	351
133	409
133	438
133	491
133	497
133	580
133	608
133	622
133	633
133	640
134	64
134	91
134	125
134	144
134	151
134	214
134	222
134	292
134	395
134	433
134	533
134	542
134	574
134	577
134	613
135	187
135	281
135	284
135	373
135	410
135	414
135	508
135	516
135	543
135	546
135	575
135	588
135	614
135	627
135	661
135	666
136	74
136	115
136	158
136	171
136	357
136	404
136	591
136	604
136	612
136	655
136	677
136	681
136	685
136	692
136	699
136	700
137	26
137	44
137	46
137	315
137	403
137	421
137	522
137	669
137	675
137	676
137	678
137	679
137	680
137	691
137	693
137	694
137	698
138	58
138	88
138	241
138	283
138	351
138	384
138	494
138	497
138	530
138	608
138	622
138	633
138	636
138	640
138	686
139	73
139	117
139	269
139	292
139	335
139	378
139	411
139	439
139	537
139	547
139	561
139	570
139	585
139	602
139	664
140	245
140	257
140	398
140	455
140	513
140	537
140	547
140	561
140	571
140	585
140	602
140	659
140	661
140	663
140	677
141	92
141	250
141	253
141	264
141	336
141	424
141	501
141	577
141	617
141	621
141	642
141	664
141	665
141	671
141	687
141	690
142	195
142	197
142	287
142	303
142	394
142	458
142	463
142	488
142	495
142	505
142	553
142	568
142	582
142	587
142	589
142	647
143	221
143	385
143	393
143	427
143	456
143	472
143	477
143	478
143	486
143	495
143	528
143	535
143	616
143	628
143	634
143	647
144	64
144	105
144	175
144	339
144	341
144	395
144	494
144	526
144	533
144	542
144	550
144	574
144	577
144	613
144	653
144	676
145	24
145	61
145	103
145	282
145	369
145	397
145	440
145	449
145	520
145	544
145	581
145	599
145	611
145	618
145	677
146	8
146	19
146	28
146	70
146	233
146	273
146	328
146	476
146	481
146	517
146	519
146	550
146	554
146	609
146	694
147	201
147	229
147	230
147	258
147	490
147	511
147	523
147	610
147	629
147	636
147	638
147	683
147	684
147	689
147	695
147	696
148	23
148	64
148	112
148	193
148	292
148	341
148	395
148	476
148	505
148	526
148	549
148	574
148	577
148	613
148	675
149	155
149	289
149	320
149	363
149	430
149	459
149	474
149	500
149	506
149	571
149	603
149	630
149	643
149	646
149	649
149	653
150	118
150	192
150	204
150	328
150	349
150	385
150	499
150	513
150	536
150	573
150	578
150	590
150	592
150	606
150	662
151	193
151	205
151	268
151	276
151	300
151	358
151	559
151	617
151	620
151	621
151	658
151	664
151	665
151	687
151	690
152	217
152	239
152	333
152	340
152	355
152	361
152	437
152	449
152	520
152	581
152	599
152	618
152	619
152	642
152	670
153	107
153	282
153	294
153	314
153	333
153	399
153	437
153	442
153	449
153	520
153	566
153	581
153	599
153	611
153	618
153	661
154	37
154	54
154	74
154	80
154	246
154	332
154	404
154	498
154	591
154	624
154	648
154	677
154	681
154	692
154	699
154	700
155	68
155	329
155	375
155	387
155	419
155	479
155	509
155	549
155	565
155	571
155	603
155	630
155	643
155	646
155	649
155	653
156	31
156	144
156	186
156	220
156	252
156	256
156	392
156	394
156	399
156	463
156	464
156	488
156	503
156	505
156	590
157	12
157	46
157	325
157	480
157	483
157	512
157	527
157	551
157	555
157	562
157	657
157	669
157	675
157	676
157	678
157	679
157	680
157	691
157	693
157	694
157	698
158	62
158	115
158	169
158	237
158	591
158	604
158	612
158	624
158	648
158	650
158	655
158	681
158	685
158	692
158	699
158	700
159	102
159	147
159	211
159	372
159	382
159	470
159	471
159	507
159	511
159	600
159	610
159	629
159	631
159	683
159	695
159	696
160	20
160	57
160	72
160	164
160	191
160	297
160	306
160	343
160	350
160	436
160	446
160	460
160	521
160	541
160	547
160	560
161	70
161	78
161	93
161	111
161	124
161	188
161	204
161	238
161	302
161	476
161	481
161	517
161	519
161	550
161	572
162	244
162	493
162	502
162	504
162	594
162	607
162	615
162	625
162	637
162	641
162	645
162	654
162	662
162	667
162	668
162	671
163	130
163	255
163	320
163	334
163	377
163	417
163	422
163	443
163	464
163	552
163	578
163	586
163	594
163	622
163	655
164	5
164	261
164	272
164	296
164	359
164	365
164	386
164	395
164	401
164	415
164	436
164	446
164	521
164	541
164	560
165	32
165	109
165	114
165	213
165	220
165	259
165	330
165	569
165	583
165	601
165	609
165	635
165	652
165	659
165	672
166	24
166	62
166	80
166	326
166	591
166	612
166	624
166	648
166	650
166	655
166	677
166	681
166	685
166	692
166	699
166	700
167	31
167	65
167	186
167	392
167	394
167	399
167	423
167	463
167	464
167	488
167	495
167	503
167	587
167	589
167	607
167	673
168	106
168	234
168	236
168	400
168	456
168	468
168	472
168	486
168	487
168	496
168	528
168	564
168	579
168	623
168	628
168	634
169	42
169	53
169	56
169	275
169	290
169	412
169	532
169	591
169	650
169	655
169	677
169	681
169	685
169	692
169	699
169	700
170	56
170	178
170	200
170	280
170	297
170	391
170	425
170	451
170	534
170	558
170	588
170	679
170	681
170	692
170	699
171	136
171	326
171	412
171	498
171	532
171	604
171	612
171	624
171	648
171	650
171	677
171	681
171	685
171	692
171	699
171	700
172	89
172	92
172	151
172	183
172	203
172	210
172	227
172	300
172	435
172	559
172	642
172	658
172	664
172	665
172	687
172	690
173	1
173	88
173	180
173	249
173	384
173	409
173	426
173	491
173	497
173	515
173	608
173	622
173	633
173	636
173	640
173	678
174	48
174	76
174	220
174	299
174	323
174	461
174	568
174	569
174	584
174	587
174	609
174	635
174	652
174	656
174	659
174	672
175	34
175	105
175	134
175	231
175	279
175	418
175	433
175	526
175	527
175	562
175	574
175	575
175	577
175	613
175	650
176	14
176	168
176	400
176	427
176	468
176	487
176	535
176	545
176	564
176	579
176	616
176	623
176	628
176	634
176	647
177	96
177	123
177	129
177	249
177	260
177	471
177	600
177	610
177	619
177	631
177	638
177	683
177	684
177	689
177	695
177	696
178	130
178	225
178	297
178	313
178	353
178	366
178	425
178	449
178	451
178	458
178	461
178	467
178	558
178	588
178	601
179	3
179	132
179	182
179	315
179	480
179	527
179	632
179	657
179	669
179	676
179	678
179	679
179	680
179	691
179	693
179	694
179	698
180	87
180	88
180	133
180	241
180	243
180	426
180	429
180	430
180	438
180	491
180	497
180	557
180	580
180	622
180	633
180	640
181	13
181	22
181	41
181	130
181	169
181	422
181	443
181	552
181	586
181	608
181	634
181	679
181	685
181	688
181	700
182	157
182	421
182	444
182	483
182	512
182	527
182	555
182	562
182	632
182	657
182	669
182	676
182	678
182	679
182	680
182	691
182	693
182	694
182	698
183	92
183	141
183	209
183	227
183	268
183	358
183	368
183	424
183	441
183	559
183	617
183	642
183	658
183	687
183	690
184	66
184	101
184	212
184	247
184	374
184	447
184	453
184	489
184	576
184	596
184	605
184	644
184	660
184	663
184	670
184	673
184	674
184	686
184	688
184	697
185	106
185	126
185	196
185	207
185	287
185	346
185	391
185	405
185	594
185	597
185	607
185	615
185	637
185	641
185	654
185	662
185	667
185	668
185	671
186	26
186	116
186	293
186	392
186	399
186	416
186	423
186	503
186	517
186	553
186	560
186	582
186	587
186	589
186	677
187	119
187	252
187	290
187	301
187	373
187	465
187	531
187	539
187	546
187	552
187	575
187	588
187	627
187	639
187	661
187	666
188	8
188	35
188	93
188	105
188	111
188	233
188	273
188	337
188	476
188	481
188	517
188	550
188	553
188	572
188	658
188	667
189	142
189	167
189	186
189	197
189	230
189	264
189	303
189	355
189	463
189	468
189	488
189	505
189	553
189	582
189	587
189	589
190	248
190	352
190	448
190	473
190	485
190	489
190	576
190	596
190	651
190	660
190	663
190	670
190	673
190	674
190	682
190	686
190	688
190	697
191	36
191	272
191	296
191	343
191	354
191	386
191	396
191	401
191	436
191	446
191	460
191	560
191	619
191	670
192	83
192	263
192	356
192	385
192	475
192	497
192	499
192	536
192	540
192	564
192	573
192	578
192	590
192	592
192	606
193	250
193	300
193	336
193	381
193	432
193	557
193	559
193	617
193	642
193	658
193	664
193	665
193	687
193	690
194	77
194	314
194	319
194	342
194	450
194	452
194	492
194	496
194	530
194	533
194	556
194	563
194	567
194	593
194	661
195	65
195	197
195	331
195	392
195	394
195	399
195	423
195	488
195	505
195	553
195	582
195	587
195	589
195	645
195	674
196	45
196	312
196	435
196	462
196	466
196	502
196	594
196	597
196	607
196	625
196	641
196	645
196	654
196	662
196	667
196	668
196	671
197	156
197	178
197	331
197	345
197	394
197	423
197	463
197	464
197	488
197	495
197	540
197	553
197	582
197	589
198	15
198	21
198	83
198	118
198	150
198	192
198	475
198	499
198	518
198	573
198	578
198	590
198	592
198	606
199	131
199	170
199	252
199	271
199	390
199	414
199	539
199	543
199	588
199	597
199	614
199	627
199	639
199	661
199	666
200	27
200	29
200	90
200	300
200	353
200	366
200	458
200	467
200	489
200	540
200	558
200	586
200	606
200	644
201	177
201	228
201	262
201	470
201	511
201	523
201	598
201	630
201	631
201	636
201	638
201	683
201	684
201	689
201	696
202	174
202	269
202	308
202	323
202	348
202	494
202	530
202	568
202	584
202	601
202	609
202	626
202	652
202	659
202	672
203	104
203	212
203	288
203	316
203	352
203	525
203	596
203	644
203	660
203	663
203	670
203	674
203	682
203	686
203	688
203	697
204	83
204	150
204	198
204	349
204	356
204	475
204	484
204	499
204	536
204	540
204	573
204	578
204	590
204	606
205	122
205	209
205	227
205	293
205	432
205	501
205	557
205	621
205	642
205	658
205	664
205	665
205	687
205	690
206	86
206	270
206	317
206	324
206	379
206	450
206	452
206	496
206	530
206	554
206	563
206	566
206	567
206	593
207	45
207	120
207	126
207	244
207	435
207	466
207	502
207	504
207	594
207	615
207	637
207	641
207	645
207	654
207	662
207	667
207	671
208	155
208	307
208	320
208	419
208	479
208	506
208	509
208	524
208	565
208	603
208	630
208	643
208	646
208	649
208	653
209	183
209	205
209	253
209	293
209	300
209	441
209	620
209	621
209	642
209	658
209	664
209	665
209	687
209	690
210	122
210	141
210	209
210	358
210	501
210	557
210	559
210	617
210	620
210	621
210	642
210	658
210	664
210	665
210	690
211	123
211	147
211	177
211	228
211	347
211	470
211	490
211	507
211	511
211	598
211	631
211	683
211	684
211	689
211	696
212	247
212	316
212	374
212	453
212	454
212	489
212	605
212	644
212	651
212	660
212	670
212	673
212	682
212	686
212	688
212	697
213	308
213	365
213	398
213	510
213	568
213	569
213	583
213	601
213	609
213	626
213	652
213	656
213	659
213	672
213	678
214	47
214	91
214	125
214	134
214	206
214	351
214	395
214	418
214	526
214	533
214	542
214	574
214	577
214	613
215	180
215	223
215	225
215	308
215	323
215	330
215	376
215	568
215	584
215	601
215	635
215	652
215	656
215	659
215	672
216	132
216	277
216	325
216	428
216	444
216	483
216	657
216	669
216	676
216	678
216	679
216	680
216	691
216	693
216	694
216	698
217	103
217	107
217	270
217	437
217	440
217	441
217	520
217	544
217	599
217	611
217	618
217	625
217	682
217	693
218	126
218	162
218	244
218	391
218	435
218	466
218	493
218	597
218	615
218	625
218	637
218	641
218	645
218	654
218	662
218	667
218	668
218	671
219	81
219	159
219	249
219	251
219	490
219	598
219	600
219	610
219	631
219	636
219	638
219	684
219	689
219	695
219	696
220	76
220	202
220	330
220	365
220	415
220	493
220	510
220	568
220	569
220	583
220	584
220	601
220	609
220	635
220	672
221	9
221	272
221	289
221	310
221	362
221	393
221	472
221	477
221	478
221	528
221	579
221	595
221	623
221	634
